Date,Model,Learning Rate,Batch_Size,Epoch,Alpha,Ratio,Train_Accuracy,Test_Accuracy,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Classification_Loss,comment
Sun Aug  2 21:15:52 2020,Teacher,0.0001,128,25,0.95,0.5,0.9320785403251648,0.6301369863013698,0.5908419497784343,0.8412698412698413,0.9523809523809523,0.27676240208877284,0.7292616226071104,0.4165029469548134,0.7730183005332947,Unlabelled Difference
Sun Aug  2 21:25:37 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9435352087020874,0.7173100871731009,0.7506493506493507,0.6866028708133971,0.6880952380952381,0.7493472584856397,0.7180124223602483,0.7166042446941323,0.6054441332817078,Baseline
Mon Aug  3 18:10:17 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.7995089888572693,0.6251556662515566,0.7833333333333333,0.579454253611557,0.34987593052109184,0.9025,0.48370497427101206,0.7057673509286413,0.6164786219596863,Baseline
Mon Aug  3 19:18:18 2020,Student,0.0001,128,25,0.95,0.5,0.9189852476119995,0.526774595267746,0.9259259259259259,0.5128865979381443,0.062034739454094295,0.995,0.11627906976744186,0.6768707482993196,0.6564399600028992,Unlabelled Difference
Mon Aug  3 19:18:22 2020,Teacher,0.0001,128,25,0.95,0.5,0.9189852476119995,0.5155666251556662,1.0,0.5069708491761724,0.034739454094292806,1.0,0.0671462829736211,0.6728343145500421,0.6756184101104736,Unlabelled Difference
Mon Aug  3 19:28:20 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.8314238786697388,0.6363636363636364,0.7018181818181818,0.6022727272727273,0.47890818858560796,0.795,0.5693215339233039,0.6853448275862069,0.6292328238487244,Baseline
Mon Aug  3 20:37:55 2020,Student,0.0001,128,25,0.95,0.5,0.9058919548988342,0.6176836861768369,0.7857142857142857,0.573228346456693,0.32754342431761785,0.91,0.46234676007005254,0.7033816425120774,0.7771144509315491,Unlabelled Difference
Mon Aug  3 20:38:00 2020,Teacher,0.0001,128,25,0.95,0.5,0.9058919548988342,0.6039850560398505,0.7777777777777778,0.563076923076923,0.29528535980148884,0.915,0.4280575539568346,0.6971428571428572,0.7827797532081604,Unlabelled Difference
Mon Aug  3 20:49:26 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.957446813583374,0.6625155666251556,0.6683673469387755,0.656934306569343,0.6501240694789082,0.675,0.6591194968553459,0.6658446362515412,0.7606307864189148,Baseline
Tue Aug  4 17:44:39 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.8887070417404175,0.6463262764632628,0.696875,0.6128364389233955,0.5439024390243903,0.7531806615776081,0.6109589041095892,0.6757990867579909,0.6411594152450562,Baseline
Tue Aug  4 18:43:50 2020,Student,0.0001,128,25,0.95,0.5,0.8412438631057739,0.5080946450809465,0.9411764705882353,0.49872773536895676,0.03902439024390244,0.9974554707379135,0.07494145199063232,0.6649703138252757,0.791178822517395,Unlabelled Difference
Tue Aug  4 18:43:53 2020,Teacher,0.0001,128,25,0.95,0.5,0.8412438631057739,0.5105853051058531,0.9473684210526315,0.5,0.04390243902439024,0.9974554707379135,0.0839160839160839,0.6661002548853017,0.7111213803291321,Unlabelled Difference
Tue Aug  4 18:52:56 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9067103266716003,0.6114570361145704,0.5878136200716846,0.6653061224489796,0.8,0.41475826972010177,0.6776859504132232,0.5109717868338558,0.6737819314002991,Baseline
Tue Aug  4 19:51:36 2020,Student,0.0001,128,25,0.95,0.5,0.878068745136261,0.6127023661270237,0.7647058823529411,0.5665584415584416,0.348780487804878,0.8880407124681934,0.47906197654941374,0.6917740336967295,0.6836065053939819,Unlabelled Difference
Tue Aug  4 19:51:39 2020,Teacher,0.0001,128,25,0.95,0.5,0.878068745136261,0.6077210460772104,0.8321678321678322,0.5590909090909091,0.29024390243902437,0.9389312977099237,0.43037974683544306,0.7008547008547008,0.6466511487960815,Unlabelled Difference
Tue Aug  4 20:00:41 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9517185091972351,0.6699875466998755,0.6447105788423154,0.7119205298013245,0.7878048780487805,0.5470737913486005,0.7091108671789241,0.618705035971223,0.7282065153121948,Baseline
Wed Aug  5 13:09:15 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9468085169792175,0.6612702366127023,0.6428571428571429,0.6845070422535211,0.72,0.6029776674937966,0.6792452830188679,0.6411609498680739,0.6413718461990356,Baseline
Wed Aug  5 14:17:21 2020,Student,0.0001,128,25,0.95,0.5,0.9214402437210083,0.5915317559153176,0.5564263322884012,0.7272727272727273,0.8875,0.2977667493796526,0.6840077071290944,0.4225352112676057,0.6368144750595093,Unlabelled Difference
Wed Aug  5 14:17:24 2020,Teacher,0.0001,128,25,0.95,0.5,0.9214402437210083,0.6052303860523038,0.5618479880774963,0.8257575757575758,0.9425,0.2704714640198511,0.7040149393090568,0.40747663551401875,0.6245923638343811,Unlabelled Difference
Wed Aug  5 14:27:09 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9468085169792175,0.6749688667496887,0.665871121718377,0.6848958333333334,0.6975,0.652605459057072,0.6813186813186812,0.6683608640406609,0.7730875611305237,Baseline
Wed Aug  5 15:35:15 2020,Student,0.0001,128,25,0.95,0.5,0.8314238786697388,0.5417185554171855,1.0,0.522697795071336,0.08,1.0,0.14814814814814814,0.6865417376490631,0.6994447112083435,Unlabelled Difference
Wed Aug  5 15:35:19 2020,Teacher,0.0001,128,25,0.95,0.5,0.8314238786697388,0.6064757160647571,0.85,0.5636896046852123,0.255,0.9553349875930521,0.3923076923076923,0.70902394106814,0.6553425788879395,Unlabelled Difference
Wed Aug  5 15:45:46 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9230769276618958,0.651307596513076,0.6255230125523012,0.6892307692307692,0.7475,0.5558312655086849,0.6810933940774487,0.6153846153846154,0.8499858379364014,Baseline
Wed Aug  5 16:54:49 2020,Student,0.0001,128,25,0.95,0.5,0.8821603655815125,0.5554171855541719,0.5305832147937412,0.73,0.9325,0.18114143920595532,0.6763372620126927,0.29025844930417494,0.7781280875205994,Unlabelled Difference
Wed Aug  5 16:54:53 2020,Teacher,0.0001,128,25,0.95,0.5,0.8821603655815125,0.6151930261519303,0.6691449814126395,0.5880149812734082,0.45,0.7791563275434243,0.5381165919282511,0.6702241195304163,0.6998396515846252,Unlabelled Difference
Wed Aug  5 17:04:46 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9042553305625916,0.6737235367372354,0.6326923076923077,0.7491166077738516,0.8225,0.5260545905707196,0.7152173913043478,0.618075801749271,0.5844017267227173,Baseline
Wed Aug  5 18:11:08 2020,Student,0.0001,128,25,0.95,0.5,0.9288052320480347,0.5952677459526775,0.5536480686695279,0.875,0.9675,0.22580645161290322,0.7042766151046406,0.358974358974359,0.642322301864624,Unlabelled Difference
Wed Aug  5 18:11:11 2020,Teacher,0.0001,128,25,0.95,0.5,0.9288052320480347,0.6002490660024906,0.5595776772247361,0.7928571428571428,0.9275,0.27543424317617865,0.6980244590780809,0.4088397790055249,0.7033246755599976,Unlabelled Difference
Wed Aug  5 18:20:48 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.914893627166748,0.6774595267745953,0.6374269005847953,0.7482758620689656,0.8175,0.5384615384615384,0.7163198247535597,0.6262626262626263,0.6425971984863281,Baseline
Wed Aug  5 19:27:53 2020,Student,0.0001,128,25,0.95,0.5,0.9198036193847656,0.5902864259028643,0.5770065075921909,0.6081871345029239,0.665,0.5161290322580645,0.6178861788617886,0.5583892617449664,0.76097172498703,Unlabelled Difference
Wed Aug  5 19:27:57 2020,Teacher,0.0001,128,25,0.95,0.5,0.9198036193847656,0.6127023661270237,0.5655375552282769,0.8709677419354839,0.96,0.2679900744416873,0.7117701575532901,0.4098671726755218,0.660258948802948,Unlabelled Difference
Wed Aug  5 19:37:51 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9124386310577393,0.6899128268991283,0.6495049504950495,0.7583892617449665,0.82,0.5607940446650124,0.7248618784530387,0.6447931526390869,0.6450247168540955,Baseline
Wed Aug  5 20:46:18 2020,Student,0.0001,128,25,0.95,0.5,0.9173486232757568,0.6077210460772104,0.84,0.5648967551622419,0.2625,0.9503722084367245,0.39999999999999997,0.7086031452358927,0.6392353773117065,Unlabelled Difference
Wed Aug  5 20:46:22 2020,Teacher,0.0001,128,25,0.95,0.5,0.9173486232757568,0.6089663760896638,0.8412698412698413,0.5657311669128509,0.265,0.9503722084367245,0.4030418250950571,0.7092592592592593,0.6329647898674011,Unlabelled Difference
Wed Aug  5 20:56:25 2020,Supervised_BILSTM,0.0001,128,25,NaN,NaN,0.9337152242660522,0.6712328767123288,0.6559633027522935,0.6893732970027248,0.715,0.6277915632754343,0.6842105263157894,0.6571428571428573,0.6879319548606873,Baseline
Wed Aug  5 22:26:09 2020,Student,0.0001,64,25,0.99,0.5,0.9599018096923828,0.5168119551681195,0.6836734693877551,0.49361702127659574,0.1580188679245283,0.9182058047493403,0.2567049808429119,0.6420664206642066,0.7360455989837646,Unlabelled Difference
Wed Aug  5 22:26:13 2020,Teacher,0.0001,64,25,0.99,0.5,0.9599018096923828,0.5080946450809465,0.704225352112676,0.4890710382513661,0.1179245283018868,0.9445910290237467,0.20202020202020202,0.6444644464446444,0.6671136617660522,Unlabelled Difference
Thu Aug  6 07:12:13 2020,Student,0.0001,64,25,0.99,0.5,0.9918166995048523,0.5840597758405978,0.5661664392905866,0.7714285714285715,0.962877030162413,0.14516129032258066,0.7130584192439863,0.24434389140271495,0.7802696228027344,Unlabelled Difference
Thu Aug  6 07:12:17 2020,Teacher,0.0001,64,25,0.99,0.5,0.9918166995048523,0.5865504358655044,0.5653896961690885,0.9347826086956522,0.9930394431554525,0.11559139784946236,0.7205387205387205,0.20574162679425836,0.7733089923858643,Unlabelled Difference
Thu Aug  6 08:32:29 2020,Student,0.0001,64,25,0.99,0.5,0.8592471480369568,0.6625155666251556,0.6337792642140468,0.7463414634146341,0.8793503480278422,0.4112903225806452,0.7366375121477162,0.5303292894280763,0.8806414604187012,Unlabelled Difference
Thu Aug  6 08:32:33 2020,Teacher,0.0001,64,25,0.99,0.5,0.8592471480369568,0.6376089663760897,0.6035502958579881,0.8188976377952756,0.9466357308584686,0.27956989247311825,0.7371273712737128,0.4168336673346693,0.7095730900764465,Unlabelled Difference
Thu Aug  6 09:52:00 2020,Student,0.0001,64,25,0.99,0.5,0.9738134145736694,0.5815691158156912,0.563249001331558,0.8461538461538461,0.9814385150812065,0.11827956989247312,0.7157360406091371,0.20754716981132076,1.0660659074783325,Unlabelled Difference
Thu Aug  6 09:52:03 2020,Teacher,0.0001,64,25,0.99,0.5,0.9738134145736694,0.5865504358655044,0.5652173913043478,0.9545454545454546,0.9953596287703016,0.11290322580645161,0.7210084033613445,0.20192307692307693,1.0278905630111694,Unlabelled Difference
Thu Aug  6 11:10:20 2020,Student,0.0001,64,25,0.99,0.5,0.9770867228507996,0.5927770859277709,0.5720221606648199,0.7777777777777778,0.9582366589327146,0.1693548387096774,0.7163920208152645,0.2781456953642384,0.7544110417366028,Unlabelled Difference
Thu Aug  6 11:10:23 2020,Teacher,0.0001,64,25,0.99,0.5,0.9770867228507996,0.5840597758405978,0.5637319316688568,0.9523809523809523,0.9953596287703016,0.10752688172043011,0.7197986577181209,0.19323671497584544,0.6777719259262085,Unlabelled Difference
